gene_id	S12M	S13M	S16F	S19F	S22F	S23M	S29F	S31M	S35F	S36F	S39F	S3F	S41F	S44F	S48M	S50F	S52F	S53F	S54F	S59M	S64M	S6M	S76F	S77F	S7M	S9M
LOC111099139	22.4697	16.1069	2.313822	0	0.338605	17.58616	4.9006	21.55411	1.410903	0	0.257993	1.34509	0.439085	1.621097	25.120662	0.136814	2.905572	0.7605710000000001	1.4203610000000002	5.364879999999999	3.73053	18.9435	0.878283	0	26.75620664654	16.64451
LOC111099140	10.3063	7.88663	5.55326	2.69199	4.78643	11.6489	7.11429	9.00501	2.30544	8.79591	5.62314	19.5024	8.87544	7.2217	19.7816	9.6367	3.99792	11.276	8.32869	5.78897	3.33458	4.65253	9.74248	9.08245	7.08744	7.27668
LOC111099141	4.8563	5.75449	1.72769	0.452251	0.74517	10.1431	0.375023	3.77438	0.480091	0	0	0.234493	0.331637	1.50277	7.61503	0.890809	0.643122	0.53231	0.507661	0.643038	1.68332	9.72275	0.144387	0.244688	6.75271	2.32693
LOC111099143	78.51	43.3571	242.412	297.03	456.089	61.9449	400.597	29.8505	457.145	563.041	351.375	401.998	461.61	298.146	39.9876	448.559	584.043	597.511	379.29	329.223	404.132	55.9401	304.682	450.488	59.1775	45.4949
LOC111099145	26.3088	11.347	0.342169	3.02572	7.46014	51.8202	6.82297	85.6791	8.22966	3.22035	3.05562	1.69869	4.4215	7.19621	38.6433	2.89792	9.0648	11.4614	2.38558	18.0267	15.8612	23.6126	6.82924	1.24158	47.9381	33.235
LOC111099146	79.289	65.3944	1.87535	54.4407	19.3654128877	71.692	22.4940000128951	70.5525	40.9321	48.206450000000004	17.780100678219	14.572	28.8661	12.7816	94.5792	28.02690250406	16.2852	28.13283898	25.9861022423	18.0742	53.6543	74.34470193598	36.20260036744	14.832700097305802	84.9848	76.9164
LOC111099147	19.846601	22.656643	25.050980000000003	33.4472	51.9163	26.5083	32.39011	27.216	38.5031	45.22992	30.7027	25.4488	35.2307	13.529409999999999	24.08492	43.9274	25.024009999999997	32.8546	24.901889999999998	5.11015	19.4244	21.416326596	25.77201	24.1706	21.767498	23.013458123
LOC111099148	18.0837	20.5142	0.124343	0.139334	0.393648	18.6019	0.910177	26.1147	0.147943	0.422949	0.247639	0.464421	1.12404	0.462774	22.6475	0.137231	1.18859	0.246118	1.74378	4.74776	9.05825	19.6745	0.934312	0.226113	20.414	20.0773
LOC111099150	20.285204999999998	21.377940000000002	23.857950000000002	5.334975	7.859618000000001	26.626578000000002	18.53913	0	3.5957800000000004	7.997051	9.680361	6.54785	10.395959999999999	9.394044	23.38178	7.462293	65.80195	3.50482	10.152770000000002	18.01604	8.91897	18.50351	3.393072	3.498303	22.302190000000003	20.81125
LOC111099151	29.03636	28.6069	1.99793	1.01264	1.47246	32.2896	3.80703	27.2114217676	1.73502	0.994168	1.69695	1.233272	2.498092	2.00191	28.9964098	1.02069	10.30678	2.6924900000000003	3.71141	4.05883	9.7853	30.8304456766	1.56891375	0.883558	25.4184	28.25250000364008
LOC111099152	18.952915047	24.563970321000003	3.5973342911999997	2.47743694969	2.54714794098	13.278813405000001	3.3536185368	9.882734838	3.7766159484	4.626164771	7.6659968352	6.2089587352	4.20626293012	2.2596383681	13.5952128245	4.3585899999999995	1.6900550876	4.198461600000001	8.3492754756	4.5297732891999996	8.1043004334	21.172544436	1.3737617749600002	5.31661558423	10.894614132000001	10.288611027000002
LOC111099153	0.925164	11.0848	3.89191	0.253997	0.546959	7.09173	1.61115	20.4738	1.12559	0.304273	6.15605	2.05659	5.4683	2.13561	2.55879	4.73025	2.46016	3.55281	4.52135	6.17642	0.818843	3.80463	0.257275	0.218217	2.61803	6.65418
LOC111099154	31.0913	30.6751	0.104664	0.352326	0.580882	31.8042	2.55881	33.9949	0.748502	0.23773	0.626286	0.521907	1.65834	0.779435	33.5011	0.231357	2.00287	0.622917	1.59398	6.15214	10.215	30.0555	1.46296	0.190514	27.4514	34.441
LOC111099155	29.5199	34.0498	24.6413	0.796668	1.76929	33.3714	7.43976	29.0296	2.78071	5.06854	0.606932	1.39084	3.90297	3.20967	31.2399	1.79364	15.6342	1.40874	3.20875	10.1466	21.6804	37.4198	1.6359	1.38457	36.5424	32.9782
LOC111099156	9.42222	15.7346	11.4724	10.8689	11.7177	10.0706	14.2455	16.7489	12.5751	12.1198	9.82951	6.46702	15.9266	12.1417	23.5088	16.6583	15.2515	13.3528	12.018	10.6344	10.9304	20.1464	12.6565	12.0838	11.5183	13.9513
LOC111099157	35.51009	49.398900000000005	63.565104	11.235748000000001	8.152822	40.457888	53.230098	35.2725317	12.250155	13.797844	15.193019	14.492778999999999	15.256399939903	47.43308	42.61400011658	16.914269	12.125726	11.240415	18.829347	19.788894000000003	21.197515	35.2390958574669	22.567271	23.113690000000002	45.92492	30.30457
LOC111099158	27.9072	31.0597	0.767679	0	0.800715	32.4822	4.31408	19.0974	0.300901	1.14795	1.51353	1.57918	1.43086	5.45818	26.0009	0.839214	2.16041	1.74618	1.76574	5.75581	7.03319	30.5141	1.63008	1.38705	20.9769	29.1966
LOC111099161	30.0394	50.6195	0.731597	0.523773	1.452760000658929	33.5238	1.79544	21.223291998	0.954546	0.454636	0.532189	0.664969	1.35898	1.0559562299999998	38.01746	0.628062	1.55842	0.927704	2.11363	8.8504	14.7109	39.406400860192996	1.1546392426999998	0.485161	28.726	31.52669
LOC111099162	41.4569	37.2647	65.6078	105.316	103.143	29.1861	35.426	28.6347	118.254	99.4113	98.2985	79.5662	64.4983	45.0765	34.1236	88.9003	75.2273	89.5545	64.4195	30.3048	49.7943	32.9261	55.0289	77.4415	30.1436	23.7723
LOC111099163	33.6191	52.0503	9.56883	0.781887	0.549779	44.2116	13.5271	35.6629	4.54496	1.5773	0.693594	3.47732	5.11376	2.95129	37.4602	2.30834	6.70084	0.683439	4.83385	10.3241	12.1225	54.2734	2.61265	0	29.8301	47.0912
LOC111099164	12.5242	0	1.65725	0	0.421875	8.71203	0	10.712	0	0.605822	0	0	1.20987	0	0	1.08926	2.02965	0.522013	1.2289	0	0	6.76453	0.573429	0.492605	10.6699	0
LOC111099165	19.4401	9.14707	1.60613	0.846873	0.665017	20.9626	3.14426	20.2792	1.59153	1.05538	0.401808	0.924975	3.25668	1.18134	16.0736	0.390797	27.6376	1.15404	1.33564	7.6095	13.5436	10.2729	0.72304	0.429808	12.3846	9.92389
LOC111099166	27.5012	23.3541	1.49308	0.373571	1.27712	27.7325	2.92112	24.0055	0.529647	1.00897	0.0553595	1.24494	3.20436	2.00995	27.4792	1.53349	3.4769	1.43437	3.25897	6.47737	12.672	29.7111	1.25381	1.3622	24.2282	28.381
LOC111099168	26.5919	25.2363	20.2068	87.5715	119.103	25.1572	43.0876	25.0412	96.1726	157.968	93.2571	96.6225	101.837	132.406	24.4876	129.364	27.761	124.132	96.8406	4.78652	28.7052	26.9276	128.81	157.786	24.3502	23.7389
LOC111099169	21.9411	20.176	2.14878	29.8	13.3185	22.4279	7.86636	25.1842	19.8509	19.1249	15.784	20.4352	11.183	4.27295	22.872	12.56	3.76694	8.10547	10.6473	32.7094	17.3344	21.5814	11.1946	10.1544	20.4867	21.7187
LOC111099170	40.7104	52.3096	0.477168	0.795803	0.747695	26.2181	3.16575	31.3104	0.280979	0.267957	0.706526	0.589615	0.801531	0.664075	50.255	0	1.76397	0.46608	1.37487	1.91412	21.6449	41.6778	1.26834	0.647162	40.2098	36.4776
LOC111099171	26.7287	22.6346	29.34335	1.7452599999999998	1.801785	27.5396	7.4553	29.331	3.7065550000000003	2.5811200000000003	2.02821	11.335949999999999	2.301545	17.83195	28.9024	0.7933600000000001	14.123149999999999	1.8975149999999998	4.0613850000000005	4.381085000000001	7.7237	33.5354	1.54335	1.41599	22.395200000000003	27.73235
LOC111099172	45.8151	43.1691	306.908	6.65618	17.5627	42.0549	230.416	30.3891	16.7391	15.617	125.061	136.524	84.111	221.832	41.2428	90.4405	295.051	167.379	74.4555	225.241	110.488	37.4917	12.9181	77.8386	41.1695	45.4612
LOC111099173	18.5372	32.7202	0	0.491173	0	24.8647	2.11856	30.9016	0	0	0.435425	0.546398	1.48159	2.0678	24.3304	0	2.34254	0.85528	2.51878	4.37799	23.2086	20.7316	2.34199	0	23.4233	19.7692
LOC111099174	27.738	30.17	10.89436	14.0368	17.18478	21.774	16.60814	30.1482	13.36696	17.51284	12.15278	12.09946	23.6766	19.67864	30.6102	13.58746	11.23624	17.7545	16.42076	13.36916	18.5979	30.97	13.68158	13.44714	26.076	31.7092
LOC111099175	26.2392	26.0713	13.8233	14.5288	21.7985	24.1693	14.0922	26.149	15.5324	22.8363	12.4655	15.577	17.1299	13.9964	28.3694	17.7241	9.19798	17.9461	27.3828	8.8126	13.2139	26.4476	13.4421	17.4608	26.5663	23.2892
LOC111099176	23.6365	16.9713	129.503	0.816585	2.01622	26.7496	35.053	23.8505	2.16487	2.06379	20.4903	10.2079	9.87496	14.9556	25.2705	1.60812	7.16767	13.8449	11.0363	10.5218	8.43354	19.3477	0.781525	2.32165	20.4242	22.7131
LOC111099178	46.1593	42.1426	1.53294	0.84388	1.18612	49.8506	3.19092	38.6957	1.33714	1.70182	0.374247	0.938425	1.69791	0.708717	45.1919	1.24552	20.9049	1.47347	1.73653	8.70156	13.9744	43.7668	2.41619	0.688238	60.1448	35.6582
LOC111099179	35.2613	31.9005	0.14661	0.989181	0.582832	34.3984	2.60678	28.3157	0.613339	1.33549	0.219848	1.09888	6.65351	1.29748	34.695	0.568434	1.2488	0.802758	4.22426	4.87982	14.7106	29.7693	0.395127	0.334098	36.2917	37.4485
LOC111099180	16.7591	19.1569	9.09263	8.53392	14.5032	18.9117	12.0513	31.1549	17.4437	13.107	12.897	12.2926	20.2755	5.10168	23.1126	16.4283	5.37828	18.4985	4.62792	5.6009	8.8527	17.5577	20.5502	13.0433	11.9122	13.6541
LOC111099181	19.172438954	17.4415	0	0	0	26.4975	3.46212	49.8217	0	0	0	0.5146434376	3.70534	0	22.9983	1.3657500043000002	1.3234860103	0.799018	2.8510550615	5.4789646149	14.3684	32.5708	1.32417721822	0.37760947928	34.1479	20.86054391
LOC111099182	48.0391	46.6359	66.8387	106.04	152.845	42.0275	81.186	42.599	123.134	82.2672	129.693	119.273	116.802	195.04	47.2077	129.732	60.8285	107.272	112.677	22.8402	41.5073	37.0903	190.869	214.93	48.3452	55.1436
LOC111099183	35.2635	32.9092	26.818	54.2178	45.0355	37.3338	24.9167	32.1195	43.9863	55.3437	37.6643	44.2134	29.3752	16.2484	42.5046	36.5483	24.0874	31.0272	29.5862	13.6612	25.2895	44.0327	33.52	35.0047	42.3193	32.8488
LOC111099184	43.9011	61.3726	19.3329	7.65217	4.89441	44.0355	28.6046	29.7914	5.97819	9.78734	4.10557	15.7207	7.71607	30.4567	48.645	7.10991	24.635	5.6095	17.9143	13.3329	17.4466	49.7404	4.56383	4.92078	50.2525	48.382
LOC111099185	23.6244	24.3449	1.0391	0.947468	0.27598	26.0927	2.91941	30.3951	0.770527	6.43568	0.446014	1.60967	4.33094	1.06078	27.2377	0.164728	2.21529	0.790356	1.80928	5.32365	13.2705	22.4481	1.28279	0.496724	22.3579	25.4982
LOC111099186	39.7168	34.8305	3.28818	0.718083	0.652538	35.5159	2.795	22.2957	0.762985	0.415384	0.364738	0.91172	2.1731	1.44588	35.4465	0.505243	2.42915	2.08705	1.5005	5.79846	14.0132	32.2896	1.57308	0.665468	33.9603	39.5054
LOC111099188	33.6909	54.7573	0	1.07012	0	49.8548	0	16.046	0	0	0.47413	0	1.07549	1.35323	27.6599	0.526308	0	0	0	12.7824	24.3831	0	0.509881	1.74869	3.33496	26.2398
LOC111099190	30.876279999999998	32.27659	0	0.967349	1.58905	32.6937	1.19113	25.00837	1.36489	1.30204	0.32558	0.407966	2.58514	1.34855	28.04992	0.722335	1.84	0.963201	1.89268	4.21997	7.41511	32.146217899999996	0.616265	0	24.94271	36.495
LOC111099191	11.7501	24.7509	0.556595	0.10128	0.667916	19.8467	3.46969	8.9793	0.322848	0.205057	0.134803	0.675102	0.508678	0.45234	12.3305	0	9.53638	0.268402	0.824694	3.11273	14.9761	23.011	0.212689	0.983244	7.02502	15.1442
LOC111099192	25.9958	25.4059	4.78431	10.4917	11.5679	25.6406	9.70588	24.2238	10.9813	17.9286	14.7631	13.3391	12.3332	9.89718	26.897	10.1711	5.30221	11.8079	13.4227	5.31772	12.3201	26.1677	13.8628	19.5572	21.8389	28.2502
LOC111099193	22.7535	24.8969	6.8033	0.816969	1.34648	32.6886	17.4941	24.2314	6.50625	0.82667	2.78306	2.11793	4.94313	5.99136	26.0892	2.41394	16.7766	3.48791	6.24922	4.83101	10.1111	28.7323	1.04352	1.54667	29.3648	26.0008
LOC111099194	43.443883	39.52366749110001	78.30202299999999	6.264361999999999	8.337287490000001	39.119527573158095	49.3334	39.97068	7.942604000000002	6.534079087840301	12.625456000000002	16.163811	25.87358	50.514740720000006	37.7196528182	7.60474	32.336733663542994	16.7926	48.475649999999995	20.9685904684	54.009705000000004	42.185677101883996	6.385085999999999	8.881560754999999	33.26881316478898	40.874258255
LOC111099195	22.2234	25.564	0.467521	0.524625	1.34158	15.0283	2.43855	14.6362	0.12384	0	0.207237	0.431742	1.53933	1.16056	19.9047	0.229666	831.811	0.515321	0.710047	4.40893	6.9893	22.2017	1.89914	0.283677	17.0698	23.7589
LOC111099196	30.53412	43.4343	4.72813	37.06136	35.07528	40.050200000000004	28.8232	27.806330000000003	40.95575	45.39693	40.026500000000006	31.161685	22.08361	10.07811	36.15049	33.84805	24.675590000000003	26.254009999999997	14.91557	7.47051	10.68796	36.2154	49.196	38.26611	27.11242	33.8508
LOC111099197	7.12967	1.72548	2.04125	2.20337	7.0231	11.6117	2.38893	0.893482	7.81192	10.7596	4.56527	0.873242	13.8562	6.10571	6.78195	3.94038	5.83858	1.70244	3.97228	2.78708	14.6506	7.24644	1.69703	1.24431	7.12474	15.5035
LOC111099199	23.8857	27.3295	1.13839	0.242941	0.557325	30.3497	2.71511	20.9902	0.337168	0.34498911582499997	0.140927	0.933383	1.252044	1.4629	25.5962	0.566669	22.8995	1.14502	1.41458	2.5634469	10.193	24.2395	0.390725	0.147504	51.6384	22.3899
LOC111099200	37.4502	31.4244	12.1456	11.1779	13.524	34.5494	9.79465	38.0595	14.7364	10.6617	13.3595	8.70749	10.3659	6.71804	39.2778	10.63	7.54881	8.51445	11.1276	5.82917	14.531	36.675	8.1243	6.77503	30.0492	38.8025
LOC111099201	34.8887	8.62016	0.425917	7.27015	5.22996	47.7336	12.0307	45.1953	5.94105	0.768248	8.18657	1.76383	12.2484	4.78402	18.7363	0.388125	15.873	13.6937	12.4492	5.90813	11.5088	63.2916	7.00488	2.13098	25.1376	29.7719
LOC111099202	9.64425	10.8789	0	0.810874	0.584074	12.727	1.5601	16.7317	1.83465	0	0.825355	0.972049	5.43328	0	5.00382	1.11357	1.84199	1.46473	4.92754	5.27292	2.06654	22.9409	3.5675	0.586927	9.95214	9.60293
LOC111099203	23.7234	17.1788	63.0464	36.7352	43.3818	30.9943	27.3145	25.7838	46.6383	37.721	35.8454	39.9719	33.7636	33.2569	21.9223	30.176	35.9339	37.2383	28.7121	30.466	22.8224	31.9293	26.9656	24.7325	23.6892	25.4708
LOC111099204	0.513557	31.4562	0	0	0	2.82991	0	6.44608	0	0	0.255281	0	0.579207	0	2.84904	0	0	0	0	0	0.547843	8.95163	0	0	0	10.5177
LOC111099205	49.1569	40.143	1.59777	0.812653	0	50.5084	2.12202	28.5409	0.689987	0.65762	0.288817	0.361166	1.4747	0.945567	27.8173	0.480189	2.61999	1.00382	1.35452	1448.16	1062.6	34.819	0.466934	0.263863	73.1798	36.1353
LOC111099206	35.91734	39.056020000000004	7.35763	12.6279	16.7438	31.93912	11.091004	38.32448	16.18582	13.123099	26.466302000000002	12.3243	10.852219999999999	10.006605	34.210139999999996	12.04397	27.79205	14.4492	9.25161	63.139739	85.95814	33.49952	10.625264000000001	29.724152	34.016494	35.55944
LOC111099207	37.7059	46.7127	4.74472	1.56293	0.454948	46.4033	5.51251	33.0549	1.27018	1.11698	0.980731	2.14484	3.61728	3.73341	42.7532	1.44905	16.9777	1.62721	9.32224	4.41119	20.1601	41.9022	2.9963	1.49074	44.2289	49.4288
LOC111099209	42.0345	42.4976	6.43809	15.3107	19.3968	43.1879	13.4387	34.8335	11.5458	14.9229	12.1266	13.5277	12.6433	9.82045	31.1742	7.62932	20.6486	12.8459	9.02215	435.181	424.664	36.957	11.6552	15.1292	46.2789	33.6573
LOC111099210	25.9809	23.6639	5.1229	3.42626	4.57017	27.7769	7.89802	24.5615	3.14556	2.44445	5.74603	3.11416	6.20697	3.67633	26.3205	2.91505	22.4859	3.30971	4.31718	41.5733	15.4605	28.1192	2.83695	2.27219	23.2185	28.082
LOC111099211	12.0927	10.9337	6.18102	17.8281	19.3327	13.0609	13.1583	12.8935	20.6954	9.45862	12.0968	4.32728	11.5792	9.9956	5.77622	20.1886	4.78699	14.2155	14.018	4.61553	9.52737	17.4754	12.2584	13.7901	11.2821	12.9224
LOC111099212	27.0775	25.0147	9.94543	12.9344	11.7163	33.9592	11.1757	35.4731	14.8326	17.146	11.1766	12.189	15.0309	9.92866	30.3497	14.7468	12.3822	13.5795	11.1766	9.71783	12.813	27.3632	12.1925	10.2473	29.7653	33.0046
LOC111099213	23.5327	18.8731	1.08176	0.441582	0.858158	24.2864	1.68403	18.5331	0.469124	0.335229	0.294369	0.367939	1.33624	1.19025	20.796	0.434963	2.50994	0.390477	1.15297	6.71474	7.75417	20.373	0.846346	0.716243	25.5705	23.7505
LOC111099214	5.65811	1.57433	2.99821	11.9248	4.61481	8.54082	3.30967	6.4329	0.603202	13.4871	3.36088	2.5783	4.38869	1.99726	13.5878	4.95115	3.75962	6.80135	2.45352	4.26309	4.44128	0	0.736848	6.09615	5.28107	14.3417
LOC111099215	13.7699	8.45447	28.8577	40.3224	68.7006	23.3	8.46375	16.1643	0	66.1639	26.0251	9.80376	19.5926	41.6179	26.8098	52.827	13.2058	81.6849	0	24.9203	0	11.5384	18.1118	28.4677	0	32.5372
LOC111099216	34.6424	38.039	9.09589	10.4823	11.3878	42.2269	8.82781	33.5092	10.0545	10.5274	6.97008	10.4141	13.6711	10.0969	48.2538	8.81502	12.3465	11.9194	15.2387	17.6637	29.647	38.1761	11.7644	12.1589	53.0891	41.674
LOC111099217	16.140430000000002	21.211370000000002	12.79165340947	1.38862	4.854483	30.163130000000002	10.0852620772	39.93505	6.329863	2.4472709999999998	1.755692	5.602005	7.24790584	14.49551	18.98207	8.21881	13.046996700000001	5.81406900105037	5.1868609999999995	12.76803	6.52624	43.551972000000006	1.479469	3.4370679999999996	29.99611	48.21964
LOC111099218	27.4265	31.3244	10.2259	26.7802	37.4054	27.3823	30.9648	25.4514	61.4902	59.0692	69.4408	23.7145	47.5618	32.1747	30.6632	55.3734	33.2868	38.9681	31.8945	6.04295	13.4325	29.9489	56.552	51.1787	29.5271	32.4659
LOC111099219	29.5839	33.6396	36.3154	30.1736	30.6485	26.557	28.9905	31.9294	31.7123	32.6229	24.1282	32.0801	36.7632	19.1929	32.8294	30.5738	31.8615	29.5534	24.0611	12.6936	23.5799	30.0202	27.8802	30.6969	35.3739	31.1466
LOC111099220	25.99331	37.7004	21.17653	21.386670000000002	23.2213	38.1448	19.343500000000002	44.7353	17.1937	14.8975	14.078899999999999	23.05821	20.044780000000003	22.95744	35.039	23.49002	17.93595	18.0471	25.16877	19.75207	21.92254	32.38604	18.62731	20.1912	34.9519	34.5351
LOC111099221	53.5268	44.3686	22.2094	21.5612	31.1827	46.1415	26.4349	66.4635	21.0262	35.959	19.1244	16.5985	28.3659	24.3696	43.3033	45.2866	22.1198	23.1739	25.1793	59.7969	33.0801	53.0604	31.2647	29.7537	57.3667	63.0114
LOC111099222	35.8985	46.6754	57.541385088	13.3282	17.359650000000002	34.0384	58.099705529999994	43.7029	23.356178397	29.675814731	18.581575378	11.667	33.2626	51.1884	42.530391388000005	18.6964	37.2576	18.4336	26.4026	31.9016	42.4776	44.0742	21.6676	26.218494000900005	37.5224	34.588000036933515
LOC111099224	26.5649	19.8211	0.360326	1.75017	4.56465	34.2525	2.19889	21.8514	1.14368	2.31591	3.94818	5.98309	3.25837	0.782356	24.6362	7.69072	2.04151	0.951412	2.94923	6.3039	9.24512	25.0659	2.83743	6.44454	30.4013	28.278
LOC111099225	24.5661	26.0818	1.26779	4.27185	0.646998	31.9713	3.10385	25.2604	0.43229	0.411856	0.361638	3.95484	1.84683	0.927577	31.9699	4.50853	3.75719	1.16965	2.33797	4.5988	11.4515	30.1219	0.584893	1.23712	26.2336	24.5245
LOC111099226	11.8052	11.3363	14.0571	3.9284	8.88366	10.6569	14.9991	10.1191	15.8014	19.5323	8.81107	23.8691	8.36123	14.8191	9.76749	7.2697	17.637	18.8097	21.0172	5.11161	12.4084	3.48505	9.04976	12.0755	6.09653	8.50062
LOC111099227	53.871	29.04195	69.3969	82.9446	191.8107	23.12607	95.04690000000001	53.3925	141.8763	165.0159	145.8222	116.7546	173.36339999999998	96.36449999999999	28.25076	116.3211	251.70569999999998	141.6393	88.3302	145.94219999999999	57.3381	28.67289	99.86970000000001	136.7097	26.699130000000004	28.89177
LOC111099228	5.77754	4.2486	0.864836	0.145261	0.129835	6.02794	0.346964	8.84497	0.21435	0.271526	0.0896036	0.241376	0.156506	0.0849423	6.64747	0.212501	5.39008	0.526492	0.211648	2.07477	2.04526	9.67986	0.318818	0.0977758	12.4287	10.0212
LOC111099229	23.5473	34.5678	2.38123	0.361485	0.117533	20.2008	1.46484	17.6832	0.530058	0.361777	0.147923	0.554952	0.95736	0.968759	29.7387	0.49188	1.77775	0.910656	2.66817	5.21852	7.2949	31.4049	0.478284	0.586579	27.481	36.2651
LOC111099230	32.5988	45.360299999999995	4.391573	0.417495	1.10651	58.168800000000005	2.0688649999999997	71.1591	0.443586	1.489195	1.29885	1.049576	3.07012	2.462509	38.15347	0.411247	7.3297099999999995	1.38477	1.896391	6.34359	12.5275	32.245956	1.40043	1.4788000000000001	46.82105	51.41141999999999
LOC111099246	32.4466	26.1535	0.340024	0.994498	0.54095	21.2953	1.41838	30.5098	0.0813238	0.0774674	0.204036	0.424912	2.39283	0.696949	26.1045	0.301451	2.17276	0.474203	1.76063	4.74072	6.74893	24.3042	0.513412	0.496037	17.8434	24.5367
LOC111099262	32.4909	33.9055	10.2738	0.702639	4.65016	27.592	13.6832	35.0992	1.37663	2.17072	2.10163	3.96533	1.29507	6.57891	31.788	3.8056	9.97197	3.73896	8.04381	7.67818	14.0101	38.8625	3.11544	1.83369	28.6078	51.3254
LOC111099300	27.2774	24.718	23.9606	17.7662	32.9096	21.6684	26.8628	25.6872	31.8806	33.6014	26.6828	17.38008	32.8002	44.1372	22.0944	37.8106	24.5546	37.3882	26.971800000000002	27.5678	17.68558	26.7256	32.4972	28.9004	28.6282	13.7917
LOC111099316	12.1569	0	2.41121	0	0.327221	3.19225	5.80446	0	2.64186	2.41923	2.26278	0	2.11285	2.90806	2.4333	0.188243	0.711383	8.21397	0.908402	4.19379	6.78638	14.4642	6.57291	1.12806	9.74091	7.69513
LOC111099327	34.663	23.5246	47.3222	74.6582	60.3479	16.1774	56.9	34.3042	99.0415	103.788	67.6951	22.727	73.4343	109.833	24.102	88.5326	30.1268	5.33904	113.275	27.5724	24.8625	21.0537	103.706	101.08	23.8452	30.2521
LOC111099343	28.1007	37.8327	39.1523	17.3388	22.8474	36.5797	38.9265	30.993	21.6535	24.3077	20.9293	24.86	32.7312	21.6733	36.9501	22.2713	68.8184	29.1022	26.0531	31.3477	25.3652	35.2513	17.9616	18.6245	30.2412	32.5268
LOC111099359	24.8463	24.8256	6.17275	22.6921	26.3613	31.9227	11.5247	26.7256	24.5128	26.1235	23.5185	26.6729	22.0821	17.0526	27.8154	24.9578	8.40681	22.9517	25.6299	141.39	71.3506	25.9495	29.7	31.3395	27.5575	26.3895
LOC111099375	16.5893	17.89386	11.45961726464	25.54228	20.09820054021	20.3176	15.5853	23.5089	17.1385	26.101623489599998	22.188393014	27.155520000000003	19.9730773436	11.00525	20.7887	31.64421879038	24.578179999999996	18.6526271452	23.521279999999997	23.7206	22.9889	15.5087	13.8702	24.47166	18.999	23.1368
LOC111099409	6.7454	12.2492	0	0	0	23.3582	0	11.87162	0	0	0.134802	0	0.917776	0	19.43278	0.1494094	0	0.401748	0	3.88318	2.25902	0	0.435902	0.861854	0	0
LOC111099410	30.4928	28.5807	7.81475	2.26534	2.25594	31.9951	12.0449	30.9522	4.23941	1.2325	5.40929	6.94319	6.6477	4.05945	31.8369	2.81062	6.70783	3.64591	12.7924	4.70603	15.5621	32.8747	3.5813	5.30111	29.6418	30.5972
